Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1765273270387,3504,3504,3504,3504,3504,3504,3504,3504,35.40208435058594,35.1963005065918,33.79938507080078,34.30998992919922,34.559696197509766,34.452720642089844,34.80518341064453,35.25223922729492,35.01706314086914,13.636363983154297,10,9.523809432983398,5,0,4.545454502105713,0,4.761904716491699,6.988615036010742,8589934592,8589934592,6762102784,7812939776
200,1765273270588,3504,3504,3504,3504,3504,3504,3504,3504,35.420772552490234,35.2525749206543,33.81280517578125,34.257530212402344,34.46015548706055,34.404579162597656,34.689857482910156,35.17757797241211,34.95365524291992,10.526315689086914,5.263157844543457,9.523809432983398,5,0,0,0,0,6.988615036010742,8589934592,8589934592,6757957632,7814643712
205,1765273270789,3504,3504,3504,3504,3504,3504,3504,3504,35.420772552490234,35.2525749206543,33.81280517578125,34.257530212402344,34.46015548706055,34.404579162597656,34.689857482910156,35.17757797241211,34.95365524291992,15.000000953674316,14.285715103149414,10,10,4.761904716491699,0,0,0,6.988615036010742,8589934592,8589934592,6759219200,7814643712
203,1765273270995,3504,3504,3504,3504,3504,3504,3504,3504,35.420772552490234,35.2525749206543,33.81280517578125,34.257530212402344,34.46015548706055,34.404579162597656,34.689857482910156,35.17757797241211,34.95365524291992,25,33.333335876464844,20,19.047618865966797,20,19.047618865966797,10,5,6.988615036010742,8589934592,8589934592,6735544320,7850164224
200,1765273271199,3504,3504,3504,3504,3504,3504,3504,3504,35.420772552490234,35.2525749206543,33.81280517578125,34.257530212402344,34.46015548706055,34.404579162597656,34.689857482910156,35.17757797241211,34.95365524291992,19.047618865966797,10,25,10,5,4.761904716491699,0,0,7.199758529663086,8589934592,8589934592,6730825728,7850164224
199,1765273271399,3504,3504,3504,3504,3504,3504,3504,3504,35.420772552490234,35.2525749206543,33.81280517578125,34.257530212402344,34.46015548706055,34.404579162597656,34.689857482910156,35.17757797241211,34.95365524291992,14.285715103149414,15.000000953674316,5,5,9.523809432983398,5.263157844543457,0,5,7.199758529663086,8589934592,8589934592,6736232448,7850164224
204,1765273271600,3504,3504,3504,3504,3504,3504,3504,3504,35.5461540222168,35.35908508300781,33.87657165527344,34.3721923828125,34.5128059387207,34.448753356933594,34.723060607910156,35.2142333984375,34.98890686035156,5.263157844543457,5,5,0,0,0,0,0,7.199758529663086,8589934592,8589934592,6737035264,7850164224
204,1765273271805,3504,3504,3504,3504,3504,3504,3504,3504,35.5461540222168,35.35908508300781,33.87657165527344,34.3721923828125,34.5128059387207,34.448753356933594,34.723060607910156,35.2142333984375,34.98890686035156,20,19.047618865966797,14.285715103149414,13.636363983154297,5,4.761904716491699,4.761904716491699,4.761904716491699,7.199758529663086,8589934592,8589934592,6740000768,7850164224
204,1765273272010,3504,3504,3504,3504,3504,3504,3504,3504,35.5461540222168,35.35908508300781,33.87657165527344,34.3721923828125,34.5128059387207,34.448753356933594,34.723060607910156,35.2142333984375,34.98890686035156,14.285715103149414,15.789472579956055,5.263157844543457,15.000000953674316,4.761904716491699,0,0,0,7.199758529663086,8589934592,8589934592,6743474176,7850164224
202,1765273272215,3504,3504,3504,3504,3504,3504,3504,3504,35.5461540222168,35.35908508300781,33.87657165527344,34.3721923828125,34.5128059387207,34.448753356933594,34.723060607910156,35.2142333984375,34.98890686035156,10,14.285715103149414,9.523809432983398,5,0,0,0,0,7.472259521484375,8589934592,8589934592,6743474176,7850164224
202,1765273272418,3504,3504,3504,3504,3504,3504,3504,3504,35.5461540222168,35.35908508300781,33.87657165527344,34.3721923828125,34.5128059387207,34.448753356933594,34.723060607910156,35.2142333984375,34.98890686035156,15.000000953674316,15.000000953674316,9.523809432983398,9.523809432983398,0,9.090909004211426,0,0,7.472259521484375,8589934592,8589934592,6743474176,7850164224
199,1765273272621,3504,3504,3504,3504,3504,3504,3504,3504,35.23005676269531,35.08783721923828,33.63642120361328,34.05958557128906,34.31843566894531,34.352020263671875,34.44548797607422,35.00114059448242,34.81736373901367,38.095237731933594,30.000001907348633,20,23.809524536132813,25,5,9.523809432983398,0,7.472259521484375,8589934592,8589934592,6717390848,7841775616
204,1765273272821,3504,3504,3504,3504,3504,3504,3504,3504,35.23005676269531,35.08783721923828,33.63642120361328,34.05958557128906,34.31843566894531,34.352020263671875,34.44548797607422,35.00114059448242,34.81736373901367,11.111111640930176,23.809524536132813,15.000000953674316,10.526315689086914,14.285715103149414,5,0,0,7.472259521484375,8589934592,8589934592,6699565056,7841775616
199,1765273273026,3504,3504,3504,3504,3504,3504,3504,3504,35.23005676269531,35.08783721923828,33.63642120361328,34.05958557128906,34.31843566894531,34.352020263671875,34.44548797607422,35.00114059448242,34.81736373901367,47.619049072265625,26.3157901763916,20,30.000001907348633,15.000000953674316,5,0,0,7.183900833129883,8589934592,8589934592,6686752768,7841775616
204,1765273273227,3504,3504,3504,3504,3504,3504,3504,3504,35.23005676269531,35.08783721923828,33.63642120361328,34.05958557128906,34.31843566894531,34.352020263671875,34.44548797607422,35.00114059448242,34.81736373901367,19.047618865966797,15.000000953674316,20,20,5.263157844543457,10,5,0,7.183900833129883,8589934592,8589934592,6686064640,7841775616
200,1765273273432,3504,3504,3504,3504,3504,3504,3504,3504,35.23005676269531,35.08783721923828,33.63642120361328,34.05958557128906,34.31843566894531,34.352020263671875,34.44548797607422,35.00114059448242,34.81736373901367,5.263157844543457,9.090909004211426,4.761904716491699,0,0,0,0,0,7.183900833129883,8589934592,8589934592,6686375936,7841775616
202,1765273273633,3504,3504,3504,3504,3504,3504,3504,3504,35.4295654296875,35.29644012451172,33.819576263427734,34.26165008544922,34.49645233154297,34.37828826904297,34.57128143310547,35.110137939453125,34.89585494995117,31.81818199157715,26.3157901763916,20,15.000000953674316,4.761904716491699,0,0,0,7.183900833129883,8589934592,8589934592,6678364160,7841775616
200,1765273273836,3504,3504,3504,3504,3504,3504,3504,3504,35.4295654296875,35.29644012451172,33.819576263427734,34.26165008544922,34.49645233154297,34.37828826904297,34.57128143310547,35.110137939453125,34.89585494995117,22.22222328186035,20,15.000000953674316,19.047618865966797,0,0,0,0,7.183900833129883,8589934592,8589934592,6676643840,7841775616
202,1765273274037,3504,3504,3504,3504,3504,3504,3504,3504,35.4295654296875,35.29644012451172,33.819576263427734,34.26165008544922,34.49645233154297,34.37828826904297,34.57128143310547,35.110137939453125,34.89585494995117,47.619049072265625,35,30.000001907348633,21.052631378173828,9.523809432983398,5,0,0,7.618627548217773,8589934592,8589934592,6675873792,7841775616
204,1765273274239,3504,3504,3504,3504,3504,3504,3504,3504,35.4295654296875,35.29644012451172,33.819576263427734,34.26165008544922,34.49645233154297,34.37828826904297,34.57128143310547,35.110137939453125,34.89585494995117,20,20,10.526315689086914,14.285715103149414,0,0,0,0,7.618627548217773,8589934592,8589934592,6676643840,7841775616
204,1765273274444,3504,3504,3504,3504,3504,3504,3504,3504,35.4295654296875,35.29644012451172,33.819576263427734,34.26165008544922,34.49645233154297,34.37828826904297,34.57128143310547,35.110137939453125,34.89585494995117,20,9.523809432983398,9.523809432983398,5,0,0,0,0,7.618627548217773,8589934592,8589934592,6676643840,7841775616
202,1765273274649,3504,3504,3504,3504,3504,3504,3504,3504,35.16021728515625,34.96304702758789,33.56654739379883,33.95137023925781,34.28020477294922,34.31260299682617,34.396705627441406,34.93898391723633,34.74945831298828,28.571430206298828,20,10,14.285715103149414,0,0,0,0,7.618627548217773,8589934592,8589934592,6675398656,7841775616
204,1765273274853,3504,3504,3504,3504,3504,3504,3504,3504,35.16021728515625,34.96304702758789,33.56654739379883,33.95137023925781,34.28020477294922,34.31260299682617,34.396705627441406,34.93898391723633,34.74945831298828,30.000001907348633,25,23.809524536132813,25,10,5,4.761904716491699,5,7.618627548217773,8589934592,8589934592,6674169856,7833387008
204,1765273275058,3504,3504,3504,3504,3504,3504,3504,3504,35.16021728515625,34.96304702758789,33.56654739379883,33.95137023925781,34.28020477294922,34.31260299682617,34.396705627441406,34.93898391723633,34.74945831298828,15.000000953674316,15.000000953674316,10,5,0,0,0,0,7.491090774536133,8589934592,8589934592,6674251776,7833387008
202,1765273275263,3504,3504,3504,3504,3504,3504,3504,3504,35.16021728515625,34.96304702758789,33.56654739379883,33.95137023925781,34.28020477294922,34.31260299682617,34.396705627441406,34.93898391723633,34.74945831298828,10,14.285715103149414,10,9.523809432983398,0,0,0,0,7.491090774536133,8589934592,8589934592,6636519424,7833387008
204,1765273275465,3504,3504,3504,3504,3504,3504,3504,3504,35.16021728515625,34.96304702758789,33.56654739379883,33.95137023925781,34.28020477294922,34.31260299682617,34.396705627441406,34.93898391723633,34.74945831298828,40,35,30.000001907348633,28.571430206298828,20,15.000000953674316,5,9.523809432983398,7.491090774536133,8589934592,8589934592,6636519424,7833387008
204,1765273275670,3504,3504,3504,3504,3504,3504,3504,3504,35.45176696777344,35.26480484008789,33.77204513549805,34.224090576171875,34.286048889160156,34.35276794433594,34.44034194946289,35.0163459777832,34.85043716430664,33.333335876464844,25,23.809524536132813,20,28.571430206298828,20,9.523809432983398,0,7.491090774536133,8589934592,8589934592,6687932416,7837908992
200,1765273275876,3504,3504,3504,3504,3504,3504,3504,3504,35.45176696777344,35.26480484008789,33.77204513549805,34.224090576171875,34.286048889160156,34.35276794433594,34.44034194946289,35.0163459777832,34.85043716430664,14.285715103149414,5,14.285715103149414,0,5,5,0,0,7.491090774536133,8589934592,8589934592,6687096832,7837908992
203,1765273276077,3504,3504,3504,3504,3504,3504,3504,3504,35.45176696777344,35.26480484008789,33.77204513549805,34.224090576171875,34.286048889160156,34.35276794433594,34.44034194946289,35.0163459777832,34.85043716430664,10.526315689086914,15.000000953674316,15.789472579956055,9.523809432983398,0,0,0,0,7.488739013671875,8589934592,8589934592,6688145408,7837908992
204,1765273276281,3504,3504,3504,3504,3504,3504,3504,3504,35.45176696777344,35.26480484008789,33.77204513549805,34.224090576171875,34.286048889160156,34.35276794433594,34.44034194946289,35.0163459777832,34.85043716430664,40,33.333335876464844,25,30.000001907348633,5,4.761904716491699,4.761904716491699,4.761904716491699,7.488739013671875,8589934592,8589934592,6696108032,7837908992
201,1765273276486,3504,3504,3504,3504,3504,3504,3504,3504,35.45176696777344,35.26480484008789,33.77204513549805,34.224090576171875,34.286048889160156,34.35276794433594,34.44034194946289,35.0163459777832,34.85043716430664,23.809524536132813,20,19.047618865966797,5,4.761904716491699,4.761904716491699,0,0,7.488739013671875,8589934592,8589934592,6695976960,7837908992
200,1765273276688,3504,3504,3504,3504,3504,3504,3504,3504,35.59759521484375,35.45809555053711,33.968875885009766,34.43293380737305,34.590065002441406,34.50396728515625,34.78668212890625,35.27577209472656,35.041175842285156,20,25,15.000000953674316,14.285715103149414,5,0,0,0,7.488739013671875,8589934592,8589934592,6694371328,7838564352
203,1765273276889,3504,3504,3504,3504,3504,3504,3504,3504,35.59759521484375,35.45809555053711,33.968875885009766,34.43293380737305,34.590065002441406,34.50396728515625,34.78668212890625,35.27577209472656,35.041175842285156,35,25,15.789472579956055,20,10,22.72727394104004,0,0,7.488739013671875,8589934592,8589934592,6694010880,7826636800
203,1765273277093,3504,3504,3504,3504,3504,3504,3504,3504,35.59759521484375,35.45809555053711,33.968875885009766,34.43293380737305,34.590065002441406,34.50396728515625,34.78668212890625,35.27577209472656,35.041175842285156,15.789472579956055,15.000000953674316,18.18181800842285,10,10,0,0,0,8.006561279296875,8589934592,8589934592,6692847616,7834435584
202,1765273277297,3504,3504,3504,3504,3504,3504,3504,3504,35.59759521484375,35.45809555053711,33.968875885009766,34.43293380737305,34.590065002441406,34.50396728515625,34.78668212890625,35.27577209472656,35.041175842285156,14.285715103149414,15.000000953674316,5.263157844543457,5,5,5.263157844543457,4.761904716491699,0,8.006561279296875,8589934592,8589934592,6691291136,7834435584
200,1765273277500,3504,3504,3504,3504,3504,3504,3504,3504,35.59759521484375,35.45809555053711,33.968875885009766,34.43293380737305,34.590065002441406,34.50396728515625,34.78668212890625,35.27577209472656,35.041175842285156,9.523809432983398,9.523809432983398,4.761904716491699,5,0,0,0,0,8.006561279296875,8589934592,8589934592,6690390016,7834435584
202,1765273277702,3504,3504,3504,3504,3504,3504,3504,3504,36.09414291381836,35.794090270996094,34.2508659362793,34.840782165527344,34.68777847290039,34.529693603515625,34.816139221191406,35.30425262451172,35.066200256347656,10.526315689086914,10,5.263157844543457,5,0,0,0,0,8.006561279296875,8589934592,8589934592,6694273024,7834435584
203,1765273277904,3504,3504,3504,3504,3504,3504,3504,3504,36.09414291381836,35.794090270996094,34.2508659362793,34.840782165527344,34.68777847290039,34.529693603515625,34.816139221191406,35.30425262451172,35.066200256347656,20,20,20,15.000000953674316,0,0,0,0,8.006561279296875,8589934592,8589934592,6687309824,7834435584
200,1765273278109,3504,3504,3504,3504,3504,3504,3504,3504,36.09414291381836,35.794090270996094,34.2508659362793,34.840782165527344,34.68777847290039,34.529693603515625,34.816139221191406,35.30425262451172,35.066200256347656,9.523809432983398,10,13.636363983154297,5,0,0,0,0,7.509639739990234,8589934592,8589934592,6682017792,7834435584
203,1765273278310,3504,3504,3504,3504,3504,3504,3504,3504,36.09414291381836,35.794090270996094,34.2508659362793,34.840782165527344,34.68777847290039,34.529693603515625,34.816139221191406,35.30425262451172,35.066200256347656,25,19.047618865966797,10,14.285715103149414,10,5,5,0,7.509639739990234,8589934592,8589934592,6683607040,7834435584
201,1765273278514,3504,3504,3504,3504,3504,3504,3504,3504,36.09414291381836,34.94833755493164,33.5186767578125,33.92699432373047,34.19918441772461,34.260047912597656,34.33425521850586,34.86991500854492,34.725955963134766,14.285715103149414,10,10,5,0,0,0,0,7.509639739990234,8589934592,8589934592,6676234240,7834435584
202,1765273278716,3504,3504,3504,3504,3504,3504,3504,3504,35.11697006225586,34.94833755493164,33.5186767578125,33.92699432373047,34.19918441772461,34.260047912597656,34.33425521850586,34.86991500854492,34.725955963134766,21.052631378173828,15.789472579956055,14.285715103149414,9.523809432983398,4.761904716491699,0,0,0,7.509639739990234,8589934592,8589934592,6679019520,7834435584
204,1765273278919,3504,3504,3504,3504,3504,3504,3504,3504,35.11697006225586,34.94833755493164,33.5186767578125,33.92699432373047,34.19918441772461,34.260047912597656,34.33425521850586,34.86991500854492,34.725955963134766,15.000000953674316,19.047618865966797,5.263157844543457,5,0,0,0,0,7.509639739990234,8589934592,8589934592,6679052288,7834435584
201,1765273279127,3504,3504,3504,3504,3504,3504,3504,3504,35.11697006225586,34.94833755493164,33.5186767578125,33.92699432373047,34.19918441772461,34.260047912597656,34.33425521850586,34.86991500854492,34.725955963134766,15.000000953674316,14.285715103149414,19.047618865966797,19.047618865966797,0,0,0,4.545454502105713,7.529508590698242,8589934592,8589934592,6680346624,7834435584
203,1765273279328,3504,3504,3504,3504,3504,3504,3504,3504,35.11697006225586,34.94833755493164,33.5186767578125,33.92699432373047,34.19918441772461,34.260047912597656,34.33425521850586,34.86991500854492,34.725955963134766,27.272727966308594,15.000000953674316,15.789472579956055,10,15.000000953674316,19.047618865966797,5,0,7.529508590698242,8589934592,8589934592,6680346624,7826046976
201,1765273279532,3504,3504,3504,3504,3504,3504,3504,3504,35.31904602050781,35.135494232177734,33.6635627746582,34.13067626953125,34.229835510253906,34.20240020751953,34.303001403808594,34.870384216308594,34.72896957397461,0,5,4.761904716491699,0,0,0,0,0,7.529508590698242,8589934592,8589934592,6680346624,7826046976
